shape_id,shape_pt_sequence,shape_dist_traveled,shape_pt_lat,shape_pt_lon
34498,40,,19.400019999999998,-99.23372000000005
34498,41,,19.39766,-99.23617000000004
34498,42,,19.396919999999998,-99.23725000000005
34498,43,,19.394329999999997,-99.23976000000005
34498,44,,19.391129999999997,-99.23905000000005
34498,45,,19.389479999999995,-99.23958000000005
34498,46,,19.388419999999996,-99.24090000000005
34498,47,,19.387189999999997,-99.24307000000006
34498,48,,19.386329999999997,-99.24368000000005
34498,49,,19.385099999999998,-99.24432000000006
34498,50,,19.38281,-99.24800000000006
34498,51,,19.37885,-99.25403000000006
34498,52,,19.37523,-99.26084000000006
34498,53,,19.37493,-99.26123000000005
34498,54,,19.374679999999998,-99.26183000000006
34498,55,,19.374249999999996,-99.26296000000006
34498,56,,19.372579999999996,-99.26508000000007
34498,57,,19.368799999999997,-99.26680000000007
34498,58,,19.367749999999997,-99.26729000000007
34498,59,,19.366459999999996,-99.26792000000007
34498,60,,19.365549999999995,-99.26864000000008
34498,61,,19.364909999999995,-99.26985000000008
34498,62,,19.363329999999994,-99.27317000000008
34498,63,,19.361309999999992,-99.27971000000008
34498,64,,19.360949999999992,-99.27979000000008
34498,65,,19.360949999999992,-99.27979000000008
34498,66,,19.360949999999992,-99.27979000000008
34498,67,,19.360949999999992,-99.27979000000008
34512,0,,19.26902,-99.24184000000001
34512,1,,19.27015,-99.24021
34512,2,,19.27035,-99.23809
34512,3,,19.269930000000002,-99.23596
34512,4,,19.269420000000004,-99.23407
34512,5,,19.268960000000003,-99.23225000000001
34512,6,,19.268650000000004,-99.23135
34512,7,,19.267320000000005,-99.22931000000001
34512,8,,19.266120000000004,-99.22822000000001
34512,9,,19.266630000000003,-99.22478000000001
34512,10,,19.267150000000004,-99.22545000000001
34512,11,,19.268390000000004,-99.22540000000001
34512,12,,19.269790000000004,-99.2245
34512,13,,19.270560000000003,-99.22429000000001
34512,14,,19.271290000000004,-99.22399000000001
34512,15,,19.272240000000004,-99.22358000000001
34512,16,,19.272400000000005,-99.22427000000002
34512,17,,19.272950000000005,-99.22500000000002
34512,18,,19.273330000000005,-99.22467000000002
34512,19,,19.274200000000004,-99.22500000000002
34512,20,,19.274430000000002,-99.22510000000003
34512,21,,19.27475,-99.22470000000003
34512,22,,19.27445,-99.22304000000003
34512,23,,19.27436,-99.22231000000002
34512,24,,19.27675,-99.22242000000003
34512,25,,19.27807,-99.22255000000003
34512,26,,19.280829999999998,-99.22345000000003
34512,27,,19.28204,-99.22354000000003
34512,28,,19.28248,-99.22248000000003
34512,29,,19.28408,-99.22227000000004
34512,30,,19.28413,-99.22302000000003
34512,31,,19.28488,-99.22315000000003
34512,32,,19.28623,-99.22328000000003
34512,33,,19.28763,-99.22340000000003
34512,34,,19.28894,-99.22347000000002
34512,35,,19.28917,-99.22284000000002
34512,36,,19.28915,-99.22154000000002
34512,37,,19.289289999999998,-99.22029000000002
34512,38,,19.28946,-99.21807000000003
34512,39,,19.289559999999998,-99.21777000000003
34512,40,,19.290969999999998,-99.21731000000003
34512,41,,19.292419999999996,-99.21674000000003
34512,42,,19.293769999999995,-99.21609000000004
34512,43,,19.296789999999994,-99.21327000000004
34512,44,,19.300449999999994,-99.20876000000004
34512,45,,19.303119999999993,-99.20663000000005
34512,46,,19.304629999999992,-99.20594000000004
34512,47,,19.309689999999993,-99.20370000000004
34512,48,,19.31130999999999,-99.20288000000004
34512,49,,19.313049999999993,-99.20294000000004
34512,50,,19.314889999999995,-99.20266000000004
34512,51,,19.316829999999996,-99.20240000000004
34512,52,,19.318739999999995,-99.20204000000004
34512,53,,19.320839999999993,-99.20156000000004
34512,54,,19.323159999999994,-99.20064000000005
34512,55,,19.326389999999993,-99.19901000000004
34512,56,,19.330329999999993,-99.20025000000004
34512,57,,19.333019999999994,-99.19981000000004
34512,58,,19.336409999999994,-99.19301000000004
34512,59,,19.336909999999992,-99.18683000000004
34512,60,,19.337259999999993,-99.18413000000004
34512,61,,19.336589999999994,-99.18102000000003
34512,62,,19.336259999999992,-99.17626000000003
34512,63,,19.335869999999993,-99.17338000000002
34512,64,,19.332679999999993,-99.17372000000002
34512,65,,19.329939999999993,-99.17369000000002
34512,66,,19.324299999999994,-99.17424000000003
34512,67,,19.323649999999994,-99.17367000000003
34512,68,,19.323649999999994,-99.17367000000003
34615,0,,19.32365,-99.17367
34615,1,,19.32626,-99.17354
34615,2,,19.328870000000002,-99.17332
34615,3,,19.33051,-99.17352000000001
34615,4,,19.33268,-99.17372000000002
34615,5,,19.33353,-99.17374000000002
34615,6,,19.33444,-99.17336000000002
34615,7,,19.33547,-99.17287000000002
34615,8,,19.33588,-99.17295000000001
34615,9,,19.3361,-99.17314000000002
34615,10,,19.336119999999998,-99.17405000000002
34615,11,,19.336259999999996,-99.17626000000003
34615,12,,19.336359999999996,-99.17834000000003
34615,13,,19.335899999999995,-99.17931000000003
34615,14,,19.336079999999995,-99.17974000000002
34615,15,,19.336589999999994,-99.18102000000002
34615,16,,19.336939999999995,-99.18229000000002
34615,17,,19.337449999999993,-99.18334000000003
34615,18,,19.337849999999992,-99.18559000000003
34615,19,,19.338229999999992,-99.18784000000004
34615,20,,19.33863999999999,-99.19007000000003
34615,21,,19.338789999999992,-99.19179000000004
34615,22,,19.338379999999994,-99.19306000000005
34615,23,,19.338469999999994,-99.19376000000004
34615,24,,19.338389999999993,-99.19458000000004
34615,25,,19.337959999999992,-99.19605000000004
34615,26,,19.33750999999999,-99.19651000000005
34615,27,,19.337289999999992,-99.19710000000005
34615,28,,19.336829999999992,-99.19903000000005
34615,29,,19.33638999999999,-99.19953000000005
34615,30,,19.33556999999999,-99.19960000000005
34615,31,,19.33423999999999,-99.19947000000005
34615,32,,19.33389999999999,-99.19988000000005
34615,33,,19.332149999999988,-99.20021000000006
34615,34,,19.33032999999999,-99.20025000000005
34615,35,,19.32929999999999,-99.19911000000005
34615,36,,19.328219999999988,-99.19825000000004
34615,37,,19.327649999999988,-99.19829000000004
34615,38,,19.32638999999999,-99.19901000000004
34615,39,,19.32611999999999,-99.19908000000004
34615,40,,19.325689999999987,-99.19955000000004
34615,41,,19.324939999999987,-99.19964000000004
34615,42,,19.32424999999999,-99.20009000000005
34615,43,,19.323159999999987,-99.20064000000005
34615,44,,19.320839999999986,-99.20156000000004
34615,45,,19.318739999999988,-99.20204000000004
34615,46,,19.31682999999999,-99.20240000000004
34615,47,,19.314889999999988,-99.20266000000004
34615,48,,19.313049999999986,-99.20294000000004
34615,49,,19.311339999999987,-99.20313000000004
34615,50,,19.310049999999986,-99.20376000000005
34615,51,,19.309039999999985,-99.20460000000004
34615,52,,19.307329999999986,-99.20590000000004
34615,53,,19.306959999999986,-99.20571000000004
34615,54,,19.306199999999986,-99.20576000000004
34615,55,,19.305249999999987,-99.20607000000004
34615,56,,19.304519999999986,-99.20617000000004
34615,57,,19.303799999999985,-99.20636000000005
34615,58,,19.303319999999985,-99.20698000000004
34615,59,,19.302229999999984,-99.20844000000004
34615,60,,19.301339999999986,-99.20882000000005
34615,61,,19.300169999999987,-99.20918000000005
34615,62,,19.299349999999986,-99.20976000000005
34615,63,,19.298819999999985,-99.21064000000004
34615,64,,19.298489999999983,-99.21180000000004
34615,65,,19.297989999999984,-99.21283000000004
34615,66,,19.296929999999985,-99.21373000000004
34615,67,,19.295099999999984,-99.21498000000004
34615,68,,19.293769999999984,-99.21609000000004
34615,69,,19.292419999999986,-99.21674000000003
34615,70,,19.290969999999987,-99.21731000000003
34615,71,,19.289559999999987,-99.21777000000003
34615,72,,19.289289999999987,-99.22029000000003
34615,73,,19.289169999999988,-99.22284000000003
34615,74,,19.28893999999999,-99.22347000000003
34615,75,,19.28762999999999,-99.22340000000004
34615,76,,19.28622999999999,-99.22328000000005
34615,77,,19.28487999999999,-99.22315000000005
34615,78,,19.28412999999999,-99.22302000000005
34615,79,,19.28400999999999,-99.22374000000005
34615,80,,19.28337999999999,-99.22375000000005
34615,81,,19.28203999999999,-99.22354000000006
34615,82,,19.28082999999999,-99.22345000000006
34615,83,,19.28064999999999,-99.22286000000005
34615,84,,19.28038999999999,-99.22252000000006
34615,85,,19.28004999999999,-99.22270000000006
34615,86,,19.27920999999999,-99.22263000000007
34615,87,,19.27806999999999,-99.22255000000007
34615,88,,19.27674999999999,-99.22242000000007
34615,89,,19.27435999999999,-99.22231000000006
34615,90,,19.27444999999999,-99.22304000000007
34615,91,,19.27462999999999,-99.22414000000006
34615,92,,19.27474999999999,-99.22470000000006
34615,93,,19.27442999999999,-99.22510000000005
34615,94,,19.274199999999993,-99.22500000000005
34615,95,,19.273329999999994,-99.22467000000005
34615,96,,19.272949999999994,-99.22500000000005
34615,97,,19.271249999999995,-99.22558000000005
34615,98,,19.269949999999994,-99.22616000000005
34615,99,,19.268389999999993,-99.22540000000005
34615,100,,19.267149999999994,-99.22545000000005
34615,101,,19.266659999999995,-99.22487000000005
34615,102,,19.266239999999996,-99.22535000000005
34615,103,,19.266049999999996,-99.22599000000005
34615,104,,19.266119999999997,-99.22822000000005
34615,105,,19.267319999999998,-99.22931000000005
34615,106,,19.268569999999997,-99.23069000000005
34615,107,,19.268789999999996,-99.23129000000006
34615,108,,19.268899999999995,-99.23180000000006
34615,109,,19.268959999999996,-99.23225000000006
34615,110,,19.269419999999997,-99.23407000000006
34615,111,,19.269929999999995,-99.23596000000006
34615,112,,19.269949999999994,-99.23671000000006
34615,113,,19.270309999999995,-99.23745000000005
34615,114,,19.270489999999995,-99.23860000000005
34615,115,,19.270149999999994,-99.24021000000005
34615,116,,19.269969999999994,-99.24103000000005
34615,117,,19.269669999999994,-99.24120000000005
34615,118,,19.269519999999993,-99.24148000000005
34615,119,,19.269019999999994,-99.24184000000005
34615,120,,19.269019999999994,-99.24184000000005
34615,121,,19.269019999999994,-99.24184000000005
34693,0,,19.249540000000003,-99.09454000000001
34693,1,,19.249050000000004,-99.09476000000001
34693,2,,19.248400000000004,-99.09493
34693,3,,19.247920000000004,-99.09515
34693,4,,19.247900000000005,-99.0956
34693,5,,19.248160000000006,-99.09597000000001
34693,6,,19.248430000000006,-99.09673000000001
34693,7,,19.248480000000008,-99.09859
34693,8,,19.247840000000007,-99.10021
34693,9,,19.247130000000006,-99.10161000000001
34693,10,,19.246230000000004,-99.10229000000001
34693,11,,19.246230000000004,-99.10253000000002
34693,12,,19.247290000000003,-99.10372000000001
34693,13,,19.248940000000005,-99.10543000000001
34693,14,,19.249670000000005,-99.10591000000001
34693,15,,19.250550000000004,-99.10627000000001
34693,16,,19.251380000000005,-99.10613000000001
34693,17,,19.252210000000005,-99.10592000000001
34693,18,,19.255390000000006,-99.10522000000002
34693,19,,19.255500000000005,-99.10542000000002
34693,20,,19.256440000000005,-99.10854000000002
34693,21,,19.256690000000006,-99.10937000000001
34693,22,,19.257040000000007,-99.11021000000001
34693,23,,19.257890000000007,-99.11079000000001
34693,24,,19.261540000000007,-99.11296000000002
34693,25,,19.266560000000005,-99.11583000000002
34693,26,,19.273510000000005,-99.11985000000001
34693,27,,19.275630000000007,-99.12106000000001
34693,28,,19.277710000000006,-99.12228000000002
34693,29,,19.281910000000007,-99.12469000000002
34693,30,,19.282660000000007,-99.12507000000002
34693,31,,19.283390000000008,-99.12574000000002
34693,32,,19.284060000000007,-99.12727000000002
34693,33,,19.28467000000001,-99.12771000000002
34693,34,,19.28516000000001,-99.12770000000002
34693,35,,19.28590000000001,-99.12746000000001
34693,36,,19.286220000000007,-99.12725000000002
34693,37,,19.286310000000007,-99.12699000000002
34693,38,,19.28628000000001,-99.12671000000002
34693,39,,19.286570000000008,-99.12638000000001
34693,40,,19.28803000000001,-99.12613000000002
34693,41,,19.28949000000001,-99.12604000000002
34693,42,,19.29289000000001,-99.12571000000001
34693,43,,19.29242000000001,-99.12413000000001
34693,44,,19.28989000000001,-99.11770000000001
34693,45,,19.28942000000001,-99.11643000000001
34693,46,,19.28963000000001,-99.11599000000001
34693,47,,19.28981000000001,-99.11541000000001
34693,48,,19.29842000000001,-99.11412000000001
34693,49,,19.29974000000001,-99.11390000000002
34693,50,,19.30104000000001,-99.11362000000001
34693,51,,19.30365000000001,-99.11275
34693,52,,19.30628000000001,-99.11194
34693,53,,19.31118000000001,-99.11093000000001
34693,54,,19.31205000000001,-99.11063000000001
34693,55,,19.31297000000001,-99.11050000000002
34693,56,,19.313970000000012,-99.11063000000001
34693,57,,19.315550000000012,-99.11131000000002
34693,58,,19.319260000000014,-99.11314000000002
34693,59,,19.321850000000016,-99.11424000000001
34693,60,,19.323740000000015,-99.11412000000001
34693,61,,19.328730000000014,-99.11367000000001
34693,62,,19.332780000000014,-99.11334000000001
34693,63,,19.336820000000014,-99.11299000000001
34693,64,,19.339230000000015,-99.11306
34693,65,,19.341560000000015,-99.11274
34693,66,,19.345680000000016,-99.11195000000001
34693,67,,19.349870000000017,-99.11095
34693,68,,19.351120000000016,-99.11123
34693,69,,19.351640000000017,-99.11116000000001
34693,70,,19.353030000000018,-99.11100000000002
34693,71,,19.35413000000002,-99.11094000000001
34693,72,,19.35467000000002,-99.11098000000001
34693,73,,19.35580000000002,-99.11142000000001
34693,74,,19.35690000000002,-99.11137000000001
34693,75,,19.36106000000002,-99.11037
34693,76,,19.36521000000002,-99.10949000000001
34693,77,,19.368150000000018,-99.10877
34693,78,,19.37066000000002,-99.10825000000001
34693,79,,19.371800000000018,-99.10793000000001
34693,80,,19.372760000000017,-99.10782
34693,81,,19.374160000000018,-99.10787
34693,82,,19.375670000000017,-99.10842000000001
34693,83,,19.376680000000018,-99.10865000000001
34693,84,,19.37731000000002,-99.10891000000001
34693,85,,19.379320000000018,-99.10973000000001
34693,86,,19.381960000000017,-99.11077000000002
34693,87,,19.384700000000016,-99.11142000000001
34693,88,,19.388630000000017,-99.1123
34693,89,,19.389670000000017,-99.11258000000001
34693,90,,19.390690000000017,-99.11306
34693,91,,19.392590000000016,-99.11391
34693,92,,19.393090000000015,-99.11389
34693,93,,19.395060000000015,-99.11352
34693,94,,19.395560000000014,-99.11346999999999
34693,95,,19.398570000000014,-99.11362999999999
34693,96,,19.399610000000013,-99.11369999999998
34693,97,,19.400830000000013,-99.11374999999998
34693,98,,19.403380000000013,-99.11388999999998
34693,99,,19.403950000000012,-99.11378999999998
34693,100,,19.40885000000001,-99.11332999999998
34693,101,,19.418770000000013,-99.11238999999998
34693,102,,19.426140000000014,-99.11158999999998
34693,103,,19.427230000000016,-99.11152999999997
34693,104,,19.427660000000017,-99.11185999999998
34693,105,,19.429170000000017,-99.11461999999997
34693,106,,19.42941000000002,-99.11521999999998
34693,107,,19.43005000000002,-99.11552999999998
34693,108,,19.43058000000002,-99.11542999999998
34693,109,,19.43201000000002,-99.11532999999997
34693,110,,19.43187000000002,-99.11489999999998
34693,111,,19.431370000000022,-99.11458999999998
34693,112,,19.431370000000022,-99.11458999999998
34693,113,,19.431370000000022,-99.11458999999998
34699,0,,19.45961,-99.18871000000001
34699,1,,19.46431,-99.18797000000002
34699,2,,19.466820000000002,-99.18775000000002
34699,3,,19.468190000000003,-99.18760000000002
34699,4,,19.472130000000003,-99.18723000000001
34699,5,,19.474250000000005,-99.18720000000002
34699,6,,19.477330000000006,-99.18715000000002
34699,7,,19.478730000000006,-99.18691000000001
34699,8,,19.481760000000005,-99.18627000000001
34699,9,,19.485300000000006,-99.18553000000001
34699,10,,19.486850000000008,-99.18524000000001
34699,11,,19.487830000000006,-99.18528
34699,12,,19.489130000000007,-99.18584
34699,13,,19.489660000000008,-99.18617
34699,14,,19.489770000000007,-99.18628000000001
34699,15,,19.490720000000007,-99.18631
34699,16,,19.491590000000006,-99.18644
34699,17,,19.492380000000004,-99.18661
34699,18,,19.493500000000004,-99.18622
34699,19,,19.495280000000005,-99.18516000000001
34699,20,,19.498390000000004,-99.18446000000002
34699,21,,19.501510000000003,-99.18377000000001
34699,22,,19.503970000000002,-99.18322
34699,23,,19.502580000000002,-99.17923
34699,24,,19.501260000000002,-99.17624
34699,25,,19.500700000000002,-99.17519
34699,26,,19.497220000000002,-99.17391
34699,27,,19.49491,-99.17296
34699,28,,19.49289,-99.17313
34699,29,,19.4908,-99.17352
34699,30,,19.49099,-99.17251
34699,31,,19.49109,-99.17114000000001
34699,32,,19.49125,-99.17002000000001
34699,33,,19.49107,-99.16953000000001
34699,34,,19.49145,-99.16923000000001
34699,35,,19.49419,-99.17026000000001
34699,36,,19.499,-99.17210000000001
34699,37,,19.503529999999998,-99.17388000000001
34699,38,,19.50594,-99.17479000000002
34699,39,,19.5059,-99.17399000000002
34699,40,,19.50444,-99.16914000000001
